experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",1,7329023,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",1,25605635,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",1,1863826,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",2,332651,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",2,587113,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",2,661403,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",3,503926,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",3,332651,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",3,392642,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",4,432636,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",4,421538,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",4,604011,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",5,460233,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",5,442935,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",5,743491,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",6,333051,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",6,486329,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",6,476430,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",7,441836,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",7,478030,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",7,677200,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",8,280259,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",8,357047,1269760,True,""
"ce219fb0-bf1c-44c4-a525-a0ead010c9ab","8d21a25e-5064-4c7f-9497-b7fdaccdcf80","2026-08-12T22:27:18Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",8,597913,1269760,True,""
