experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","keygen",1,223146,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","encapsulation",1,51754,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","decapsulation",1,66065,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","keygen",2,43644,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","encapsulation",2,46596,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","decapsulation",2,53377,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","keygen",3,43347,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","encapsulation",3,46877,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","decapsulation",3,61995,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","keygen",4,43229,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","encapsulation",4,47383,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","decapsulation",4,50630,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","keygen",5,43308,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","encapsulation",5,47029,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","decapsulation",5,50760,2240512,True,""
"bac5be11-0279-49e2-b926-616ebf4ee95a","824df2cb-947c-49d1-83fc-eaca3f8067c3","2026-09-13T07:27:15Z","native_x86_64_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz",16,7809,"Linux 6.18.33.2-microsoft-standard-WSL2","gcc","15.2.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-1024","keygen",6,52383,2240512,True,""
