experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
"063b48d7-9312-4699-bfc6-efc5b17d6cdd","1cf4e8f3-f542-4c18-9b08-89f225d37af6","2026-08-12T20:10:57Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",1,104000,3567616,True,""
"063b48d7-9312-4699-bfc6-efc5b17d6cdd","1cf4e8f3-f542-4c18-9b08-89f225d37af6","2026-08-12T20:10:57Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",1,107692,3567616,True,""
"063b48d7-9312-4699-bfc6-efc5b17d6cdd","1cf4e8f3-f542-4c18-9b08-89f225d37af6","2026-08-12T20:10:57Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",1,130769,3567616,True,""
"063b48d7-9312-4699-bfc6-efc5b17d6cdd","1cf4e8f3-f542-4c18-9b08-89f225d37af6","2026-08-12T20:10:57Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",2,81539,3567616,True,""
"063b48d7-9312-4699-bfc6-efc5b17d6cdd","1cf4e8f3-f542-4c18-9b08-89f225d37af6","2026-08-12T20:10:57Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",2,86846,3567616,True,""
"063b48d7-9312-4699-bfc6-efc5b17d6cdd","1cf4e8f3-f542-4c18-9b08-89f225d37af6","2026-08-12T20:10:57Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",2,104385,3567616,True,""
"063b48d7-9312-4699-bfc6-efc5b17d6cdd","1cf4e8f3-f542-4c18-9b08-89f225d37af6","2026-08-12T20:10:57Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",3,76000,3567616,True,""
"063b48d7-9312-4699-bfc6-efc5b17d6cdd","1cf4e8f3-f542-4c18-9b08-89f225d37af6","2026-08-12T20:10:57Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",3,85231,3567616,True,""
"063b48d7-9312-4699-bfc6-efc5b17d6cdd","1cf4e8f3-f542-4c18-9b08-89f225d37af6","2026-08-12T20:10:57Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",3,103000,3567616,True,""
"063b48d7-9312-4699-bfc6-efc5b17d6cdd","1cf4e8f3-f542-4c18-9b08-89f225d37af6","2026-08-12T20:10:57Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",4,75692,3567616,True,""
