experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
"a988d7c7-fd2a-461e-b626-97aeb475bd28","8a2b18b5-5d34-41bf-a21d-69254ae34d0a","2026-08-12T20:43:17Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","keygen",1,182692,3629056,True,""
"a988d7c7-fd2a-461e-b626-97aeb475bd28","8a2b18b5-5d34-41bf-a21d-69254ae34d0a","2026-08-12T20:43:17Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","encapsulation",1,430077,3629056,True,""
"a988d7c7-fd2a-461e-b626-97aeb475bd28","8a2b18b5-5d34-41bf-a21d-69254ae34d0a","2026-08-12T20:43:17Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","decapsulation",1,337154,3629056,True,""
"a988d7c7-fd2a-461e-b626-97aeb475bd28","8a2b18b5-5d34-41bf-a21d-69254ae34d0a","2026-08-12T20:43:17Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","keygen",2,227616,3629056,True,""
"a988d7c7-fd2a-461e-b626-97aeb475bd28","8a2b18b5-5d34-41bf-a21d-69254ae34d0a","2026-08-12T20:43:17Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","encapsulation",2,250077,3629056,True,""
"a988d7c7-fd2a-461e-b626-97aeb475bd28","8a2b18b5-5d34-41bf-a21d-69254ae34d0a","2026-08-12T20:43:17Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","decapsulation",2,292307,3629056,True,""
"a988d7c7-fd2a-461e-b626-97aeb475bd28","8a2b18b5-5d34-41bf-a21d-69254ae34d0a","2026-08-12T20:43:17Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","keygen",3,212692,3629056,True,""
"a988d7c7-fd2a-461e-b626-97aeb475bd28","8a2b18b5-5d34-41bf-a21d-69254ae34d0a","2026-08-12T20:43:17Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","encapsulation",3,241231,3629056,True,""
"a988d7c7-fd2a-461e-b626-97aeb475bd28","8a2b18b5-5d34-41bf-a21d-69254ae34d0a","2026-08-12T20:43:17Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","decapsulation",3,281923,3629056,True,""
"a988d7c7-fd2a-461e-b626-97aeb475bd28","8a2b18b5-5d34-41bf-a21d-69254ae34d0a","2026-08-12T20:43:17Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","keygen",4,368538,3629056,True,""
