experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
"801a987c-3485-4e0f-ba63-36b7389fd96e","c83beb37-91e5-48d3-a2a7-589f561555e8","2026-08-12T20:42:58Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",1,83000,3620864,True,""
"801a987c-3485-4e0f-ba63-36b7389fd96e","c83beb37-91e5-48d3-a2a7-589f561555e8","2026-08-12T20:42:58Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",1,68538,3620864,True,""
"801a987c-3485-4e0f-ba63-36b7389fd96e","c83beb37-91e5-48d3-a2a7-589f561555e8","2026-08-12T20:42:58Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",1,66846,3620864,True,""
"801a987c-3485-4e0f-ba63-36b7389fd96e","c83beb37-91e5-48d3-a2a7-589f561555e8","2026-08-12T20:42:58Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",2,44308,3620864,True,""
"801a987c-3485-4e0f-ba63-36b7389fd96e","c83beb37-91e5-48d3-a2a7-589f561555e8","2026-08-12T20:42:58Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",2,49538,3620864,True,""
"801a987c-3485-4e0f-ba63-36b7389fd96e","c83beb37-91e5-48d3-a2a7-589f561555e8","2026-08-12T20:42:58Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",2,57539,3620864,True,""
"801a987c-3485-4e0f-ba63-36b7389fd96e","c83beb37-91e5-48d3-a2a7-589f561555e8","2026-08-12T20:42:58Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",3,42769,3620864,True,""
"801a987c-3485-4e0f-ba63-36b7389fd96e","c83beb37-91e5-48d3-a2a7-589f561555e8","2026-08-12T20:42:58Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","encapsulation",3,49000,3620864,True,""
"801a987c-3485-4e0f-ba63-36b7389fd96e","c83beb37-91e5-48d3-a2a7-589f561555e8","2026-08-12T20:42:58Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","decapsulation",3,56539,3620864,True,""
"801a987c-3485-4e0f-ba63-36b7389fd96e","c83beb37-91e5-48d3-a2a7-589f561555e8","2026-08-12T20:42:58Z","android_vivo_y19_termux","NATIVE_HARDWARE","aarch64","aarch64",8,3741,"Linux 4.14.186-g1003dc13e-dirty","clang","21.1.8 ","-O3 -march=armv8-a","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-512","keygen",4,43154,3620864,True,""
