experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
5f5ec8df-4082-4658-a53d-ac5fec1c5efb,4587af35-9557-4b25-b67e-6e44f3a01d2a,2026-09-16T11:00:00Z,esp32_xtensa_lx6_arduino,NATIVE_HARDWARE,xtensa_lx6,ESP32 Xtensa Dual-Core 240MHz,2,0,FreeRTOS (ESP-IDF / Arduino Core),xtensa-esp32-elf-gcc,xtensa-esp32-elf-gcc (Espressif),-O2,mlkem-native,v1.2.0 (2507ff79a0acfec6e94a9a83709b5774491fdbb6),ML-KEM-512,keygen,1,4806000,268028,True,
5f5ec8df-4082-4658-a53d-ac5fec1c5efb,4587af35-9557-4b25-b67e-6e44f3a01d2a,2026-09-16T11:00:00Z,esp32_xtensa_lx6_arduino,NATIVE_HARDWARE,xtensa_lx6,ESP32 Xtensa Dual-Core 240MHz,2,0,FreeRTOS (ESP-IDF / Arduino Core),xtensa-esp32-elf-gcc,xtensa-esp32-elf-gcc (Espressif),-O2,mlkem-native,v1.2.0 (2507ff79a0acfec6e94a9a83709b5774491fdbb6),ML-KEM-512,encapsulation,1,5729000,268028,True,
5f5ec8df-4082-4658-a53d-ac5fec1c5efb,4587af35-9557-4b25-b67e-6e44f3a01d2a,2026-09-16T11:00:00Z,esp32_xtensa_lx6_arduino,NATIVE_HARDWARE,xtensa_lx6,ESP32 Xtensa Dual-Core 240MHz,2,0,FreeRTOS (ESP-IDF / Arduino Core),xtensa-esp32-elf-gcc,xtensa-esp32-elf-gcc (Espressif),-O2,mlkem-native,v1.2.0 (2507ff79a0acfec6e94a9a83709b5774491fdbb6),ML-KEM-512,decapsulation,1,7437000,268028,True,
5f5ec8df-4082-4658-a53d-ac5fec1c5efb,4587af35-9557-4b25-b67e-6e44f3a01d2a,2026-09-16T11:00:00Z,esp32_xtensa_lx6_arduino,NATIVE_HARDWARE,xtensa_lx6,ESP32 Xtensa Dual-Core 240MHz,2,0,FreeRTOS (ESP-IDF / Arduino Core),xtensa-esp32-elf-gcc,xtensa-esp32-elf-gcc (Espressif),-O2,mlkem-native,v1.2.0 (2507ff79a0acfec6e94a9a83709b5774491fdbb6),ML-KEM-512,keygen,2,4810000,268028,True,
5f5ec8df-4082-4658-a53d-ac5fec1c5efb,4587af35-9557-4b25-b67e-6e44f3a01d2a,2026-09-16T11:00:00Z,esp32_xtensa_lx6_arduino,NATIVE_HARDWARE,xtensa_lx6,ESP32 Xtensa Dual-Core 240MHz,2,0,FreeRTOS (ESP-IDF / Arduino Core),xtensa-esp32-elf-gcc,xtensa-esp32-elf-gcc (Espressif),-O2,mlkem-native,v1.2.0 (2507ff79a0acfec6e94a9a83709b5774491fdbb6),ML-KEM-512,encapsulation,2,5728000,268028,True,
5f5ec8df-4082-4658-a53d-ac5fec1c5efb,4587af35-9557-4b25-b67e-6e44f3a01d2a,2026-09-16T11:00:00Z,esp32_xtensa_lx6_arduino,NATIVE_HARDWARE,xtensa_lx6,ESP32 Xtensa Dual-Core 240MHz,2,0,FreeRTOS (ESP-IDF / Arduino Core),xtensa-esp32-elf-gcc,xtensa-esp32-elf-gcc (Espressif),-O2,mlkem-native,v1.2.0 (2507ff79a0acfec6e94a9a83709b5774491fdbb6),ML-KEM-512,decapsulation,2,7436000,268028,True,
5f5ec8df-4082-4658-a53d-ac5fec1c5efb,4587af35-9557-4b25-b67e-6e44f3a01d2a,2026-09-16T11:00:00Z,esp32_xtensa_lx6_arduino,NATIVE_HARDWARE,xtensa_lx6,ESP32 Xtensa Dual-Core 240MHz,2,0,FreeRTOS (ESP-IDF / Arduino Core),xtensa-esp32-elf-gcc,xtensa-esp32-elf-gcc (Espressif),-O2,mlkem-native,v1.2.0 (2507ff79a0acfec6e94a9a83709b5774491fdbb6),ML-KEM-512,keygen,3,4810000,268028,True,
5f5ec8df-4082-4658-a53d-ac5fec1c5efb,4587af35-9557-4b25-b67e-6e44f3a01d2a,2026-09-16T11:00:00Z,esp32_xtensa_lx6_arduino,NATIVE_HARDWARE,xtensa_lx6,ESP32 Xtensa Dual-Core 240MHz,2,0,FreeRTOS (ESP-IDF / Arduino Core),xtensa-esp32-elf-gcc,xtensa-esp32-elf-gcc (Espressif),-O2,mlkem-native,v1.2.0 (2507ff79a0acfec6e94a9a83709b5774491fdbb6),ML-KEM-512,encapsulation,3,5726000,268028,True,
5f5ec8df-4082-4658-a53d-ac5fec1c5efb,4587af35-9557-4b25-b67e-6e44f3a01d2a,2026-09-16T11:00:00Z,esp32_xtensa_lx6_arduino,NATIVE_HARDWARE,xtensa_lx6,ESP32 Xtensa Dual-Core 240MHz,2,0,FreeRTOS (ESP-IDF / Arduino Core),xtensa-esp32-elf-gcc,xtensa-esp32-elf-gcc (Espressif),-O2,mlkem-native,v1.2.0 (2507ff79a0acfec6e94a9a83709b5774491fdbb6),ML-KEM-512,decapsulation,3,7442000,268028,True,
5f5ec8df-4082-4658-a53d-ac5fec1c5efb,4587af35-9557-4b25-b67e-6e44f3a01d2a,2026-09-16T11:00:00Z,esp32_xtensa_lx6_arduino,NATIVE_HARDWARE,xtensa_lx6,ESP32 Xtensa Dual-Core 240MHz,2,0,FreeRTOS (ESP-IDF / Arduino Core),xtensa-esp32-elf-gcc,xtensa-esp32-elf-gcc (Espressif),-O2,mlkem-native,v1.2.0 (2507ff79a0acfec6e94a9a83709b5774491fdbb6),ML-KEM-512,keygen,4,4810000,268028,True,
