experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
"fbe2bbce-1c90-47f9-bfc5-bbc6c3154049","f52b9991-fb91-4a9c-b628-118cb19fb89a","2026-09-13T07:46:13Z","native_x86_64_single_core_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz (Single-Core Pin)",1,7809,"Linux 6.18.33.2-microsoft-standard-WSL2 (Single-Core)","gcc","15.2.0","-O3 (taskset -c 0)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-512","keygen",1,286675,2043904,True,""
"fbe2bbce-1c90-47f9-bfc5-bbc6c3154049","f52b9991-fb91-4a9c-b628-118cb19fb89a","2026-09-13T07:46:13Z","native_x86_64_single_core_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz (Single-Core Pin)",1,7809,"Linux 6.18.33.2-microsoft-standard-WSL2 (Single-Core)","gcc","15.2.0","-O3 (taskset -c 0)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-512","encapsulation",1,24695,2043904,True,""
"fbe2bbce-1c90-47f9-bfc5-bbc6c3154049","f52b9991-fb91-4a9c-b628-118cb19fb89a","2026-09-13T07:46:13Z","native_x86_64_single_core_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz (Single-Core Pin)",1,7809,"Linux 6.18.33.2-microsoft-standard-WSL2 (Single-Core)","gcc","15.2.0","-O3 (taskset -c 0)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-512","decapsulation",1,27476,2043904,True,""
"fbe2bbce-1c90-47f9-bfc5-bbc6c3154049","f52b9991-fb91-4a9c-b628-118cb19fb89a","2026-09-13T07:46:13Z","native_x86_64_single_core_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz (Single-Core Pin)",1,7809,"Linux 6.18.33.2-microsoft-standard-WSL2 (Single-Core)","gcc","15.2.0","-O3 (taskset -c 0)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-512","keygen",2,19982,2043904,True,""
"fbe2bbce-1c90-47f9-bfc5-bbc6c3154049","f52b9991-fb91-4a9c-b628-118cb19fb89a","2026-09-13T07:46:13Z","native_x86_64_single_core_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz (Single-Core Pin)",1,7809,"Linux 6.18.33.2-microsoft-standard-WSL2 (Single-Core)","gcc","15.2.0","-O3 (taskset -c 0)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-512","encapsulation",2,20185,2043904,True,""
"fbe2bbce-1c90-47f9-bfc5-bbc6c3154049","f52b9991-fb91-4a9c-b628-118cb19fb89a","2026-09-13T07:46:13Z","native_x86_64_single_core_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz (Single-Core Pin)",1,7809,"Linux 6.18.33.2-microsoft-standard-WSL2 (Single-Core)","gcc","15.2.0","-O3 (taskset -c 0)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-512","decapsulation",2,27194,2043904,True,""
"fbe2bbce-1c90-47f9-bfc5-bbc6c3154049","f52b9991-fb91-4a9c-b628-118cb19fb89a","2026-09-13T07:46:13Z","native_x86_64_single_core_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz (Single-Core Pin)",1,7809,"Linux 6.18.33.2-microsoft-standard-WSL2 (Single-Core)","gcc","15.2.0","-O3 (taskset -c 0)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-512","keygen",3,18777,2043904,True,""
"fbe2bbce-1c90-47f9-bfc5-bbc6c3154049","f52b9991-fb91-4a9c-b628-118cb19fb89a","2026-09-13T07:46:13Z","native_x86_64_single_core_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz (Single-Core Pin)",1,7809,"Linux 6.18.33.2-microsoft-standard-WSL2 (Single-Core)","gcc","15.2.0","-O3 (taskset -c 0)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-512","encapsulation",3,20088,2043904,True,""
"fbe2bbce-1c90-47f9-bfc5-bbc6c3154049","f52b9991-fb91-4a9c-b628-118cb19fb89a","2026-09-13T07:46:13Z","native_x86_64_single_core_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz (Single-Core Pin)",1,7809,"Linux 6.18.33.2-microsoft-standard-WSL2 (Single-Core)","gcc","15.2.0","-O3 (taskset -c 0)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-512","decapsulation",3,27167,2043904,True,""
"fbe2bbce-1c90-47f9-bfc5-bbc6c3154049","f52b9991-fb91-4a9c-b628-118cb19fb89a","2026-09-13T07:46:13Z","native_x86_64_single_core_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz (Single-Core Pin)",1,7809,"Linux 6.18.33.2-microsoft-standard-WSL2 (Single-Core)","gcc","15.2.0","-O3 (taskset -c 0)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-512","keygen",4,18435,2043904,True,""
