experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","keygen",1,4799346,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","encapsulation",1,2136454,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","decapsulation",1,2903209,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","keygen",2,459933,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","encapsulation",2,534439,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","decapsulation",2,596043,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","keygen",3,417830,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","encapsulation",3,447232,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","decapsulation",3,522738,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","keygen",4,396029,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","encapsulation",4,1424003,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","decapsulation",4,602244,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","keygen",5,433831,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","encapsulation",5,450133,1200128,True,""
"50374805-5e01-4472-95dc-07a6dfb0318e","f5225c2d-2931-44f0-be59-f0a4efe3b3d5","2026-08-12T22:42:19Z","riscv64_qemu_linux","EMULATED","riscv64","riscv64",2,3906,"Linux 6.17.0-14-generic","C compiler","unknown","-O3 (RISC-V Linux guest)","mlkem-native","v1.2.0 (0ba906cb14b1c241476134d7403a811b382ca498)","ML-KEM-768","decapsulation",5,524138,1200128,True,""
