experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,1,380307,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,1,34073,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,1,46815,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,2,29805,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,2,32115,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,2,38947,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,3,29608,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,3,31830,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,3,36674,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,4,29266,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,4,30933,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,4,35767,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,5,29458,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,5,31794,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,5,37248,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,6,28880,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,6,32140,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,6,40701,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,7,30031,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,7,33752,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,7,36313,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,8,29124,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,8,31622,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,8,36250,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,9,28996,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,9,31774,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,9,37447,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,10,28661,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,10,33119,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,10,37439,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,11,29143,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,11,31546,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,11,38528,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,12,30850,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,12,31300,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,12,35613,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,13,29973,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,13,32059,2236416,True,
