experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
6519c740-5269-4604-b387-e4fd8951a74b,7af2e9c4-3977-4ab6-b1dd-4f13b09c71f4,2026-09-13T07:27:25Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-512,keygen,1,360585,2109440,True,
6519c740-5269-4604-b387-e4fd8951a74b,7af2e9c4-3977-4ab6-b1dd-4f13b09c71f4,2026-09-13T07:27:25Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-512,encapsulation,1,23506,2109440,True,
6519c740-5269-4604-b387-e4fd8951a74b,7af2e9c4-3977-4ab6-b1dd-4f13b09c71f4,2026-09-13T07:27:25Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-512,decapsulation,1,28471,2109440,True,
6519c740-5269-4604-b387-e4fd8951a74b,7af2e9c4-3977-4ab6-b1dd-4f13b09c71f4,2026-09-13T07:27:25Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-512,keygen,2,18928,2109440,True,
6519c740-5269-4604-b387-e4fd8951a74b,7af2e9c4-3977-4ab6-b1dd-4f13b09c71f4,2026-09-13T07:27:25Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-512,encapsulation,2,20817,2109440,True,
6519c740-5269-4604-b387-e4fd8951a74b,7af2e9c4-3977-4ab6-b1dd-4f13b09c71f4,2026-09-13T07:27:25Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-512,decapsulation,2,27067,2109440,True,
6519c740-5269-4604-b387-e4fd8951a74b,7af2e9c4-3977-4ab6-b1dd-4f13b09c71f4,2026-09-13T07:27:25Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-512,keygen,3,18485,2109440,True,
6519c740-5269-4604-b387-e4fd8951a74b,7af2e9c4-3977-4ab6-b1dd-4f13b09c71f4,2026-09-13T07:27:25Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-512,encapsulation,3,20803,2109440,True,
6519c740-5269-4604-b387-e4fd8951a74b,7af2e9c4-3977-4ab6-b1dd-4f13b09c71f4,2026-09-13T07:27:25Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-512,decapsulation,3,25198,2109440,True,
6519c740-5269-4604-b387-e4fd8951a74b,7af2e9c4-3977-4ab6-b1dd-4f13b09c71f4,2026-09-13T07:27:25Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-512,keygen,4,18187,2109440,True,
