experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
"fece776b-4dad-4805-8e9e-784ea894bc1d","b7d48e22-7eaf-4230-bea3-1322e49cbf7f","2026-09-15T10:53:00Z","native_x86_64_ryzen3_7320u_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","AMD Ryzen 3 7320U with Radeon Graphics",4,3534,"Linux 6.6.87.2-microsoft-standard-WSL2","gcc","13.3.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-768","keygen",1,475852,1572864,True,""
"fece776b-4dad-4805-8e9e-784ea894bc1d","b7d48e22-7eaf-4230-bea3-1322e49cbf7f","2026-09-15T10:53:00Z","native_x86_64_ryzen3_7320u_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","AMD Ryzen 3 7320U with Radeon Graphics",4,3534,"Linux 6.6.87.2-microsoft-standard-WSL2","gcc","13.3.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-768","encapsulation",1,64674,1572864,True,""
"fece776b-4dad-4805-8e9e-784ea894bc1d","b7d48e22-7eaf-4230-bea3-1322e49cbf7f","2026-09-15T10:53:00Z","native_x86_64_ryzen3_7320u_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","AMD Ryzen 3 7320U with Radeon Graphics",4,3534,"Linux 6.6.87.2-microsoft-standard-WSL2","gcc","13.3.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-768","decapsulation",1,67669,1572864,True,""
"fece776b-4dad-4805-8e9e-784ea894bc1d","b7d48e22-7eaf-4230-bea3-1322e49cbf7f","2026-09-15T10:53:00Z","native_x86_64_ryzen3_7320u_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","AMD Ryzen 3 7320U with Radeon Graphics",4,3534,"Linux 6.6.87.2-microsoft-standard-WSL2","gcc","13.3.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-768","keygen",2,51859,1572864,True,""
"fece776b-4dad-4805-8e9e-784ea894bc1d","b7d48e22-7eaf-4230-bea3-1322e49cbf7f","2026-09-15T10:53:00Z","native_x86_64_ryzen3_7320u_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","AMD Ryzen 3 7320U with Radeon Graphics",4,3534,"Linux 6.6.87.2-microsoft-standard-WSL2","gcc","13.3.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-768","encapsulation",2,56388,1572864,True,""
"fece776b-4dad-4805-8e9e-784ea894bc1d","b7d48e22-7eaf-4230-bea3-1322e49cbf7f","2026-09-15T10:53:00Z","native_x86_64_ryzen3_7320u_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","AMD Ryzen 3 7320U with Radeon Graphics",4,3534,"Linux 6.6.87.2-microsoft-standard-WSL2","gcc","13.3.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-768","decapsulation",2,64483,1572864,True,""
"fece776b-4dad-4805-8e9e-784ea894bc1d","b7d48e22-7eaf-4230-bea3-1322e49cbf7f","2026-09-15T10:53:00Z","native_x86_64_ryzen3_7320u_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","AMD Ryzen 3 7320U with Radeon Graphics",4,3534,"Linux 6.6.87.2-microsoft-standard-WSL2","gcc","13.3.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-768","keygen",3,51919,1572864,True,""
"fece776b-4dad-4805-8e9e-784ea894bc1d","b7d48e22-7eaf-4230-bea3-1322e49cbf7f","2026-09-15T10:53:00Z","native_x86_64_ryzen3_7320u_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","AMD Ryzen 3 7320U with Radeon Graphics",4,3534,"Linux 6.6.87.2-microsoft-standard-WSL2","gcc","13.3.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-768","encapsulation",3,59013,1572864,True,""
"fece776b-4dad-4805-8e9e-784ea894bc1d","b7d48e22-7eaf-4230-bea3-1322e49cbf7f","2026-09-15T10:53:00Z","native_x86_64_ryzen3_7320u_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","AMD Ryzen 3 7320U with Radeon Graphics",4,3534,"Linux 6.6.87.2-microsoft-standard-WSL2","gcc","13.3.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-768","decapsulation",3,66547,1572864,True,""
"fece776b-4dad-4805-8e9e-784ea894bc1d","b7d48e22-7eaf-4230-bea3-1322e49cbf7f","2026-09-15T10:53:00Z","native_x86_64_ryzen3_7320u_wsl2_mlkem_native","NATIVE_SOFTWARE","x86_64","AMD Ryzen 3 7320U with Radeon Graphics",4,3534,"Linux 6.6.87.2-microsoft-standard-WSL2","gcc","13.3.0","-O3 (WSL2 Ubuntu / GCC)","mlkem-native","v1.2.0 (UNKNOWN)","ML-KEM-768","keygen",4,51398,1572864,True,""
